"Player","Season","Age","Team","League","Position","Games","Games Starter","Minutes Played","Field Goals","Field Attempts","Field Percent","3PTS Goals","3PTS Attempts","3PTS Percent","2PTS Goals","2PTS Attempts","2PTS Percent","Effective Goal Percent","Free Throw","Free Throw Attempts","Free Throw Percent","Offensive Rebounds","Defensive Rebounds","Total Rebounds","Assists","Steals","Blocks","Turnovers","Fouls","Points","Triples Dobles"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Michael Adams","1995-96","33","CHH","NBA","PG","21","3","329","37","83",".446","14","41",".341","23","42",".548",".530","26","35",".743","5","17","22","67","21","4","25","25","114","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Steven Adams","2022-23","29","MEM","NBA","C","24","24","640","86","141",".610","0","1",".000","86","140",".614",".610","19","65",".292","115","137","252","56","19","25","51","56","191","0"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Rafael Addison","1996-97","32","CHH","NBA","SF","41","3","355","49","122",".402","8","20",".400","41","102",".402",".434","22","28",".786","19","26","45","34","8","3","17","52","128","none"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Bam Adebayo","2022-23","25","MIA","NBA","C","25","25","875","204","383",".533","1","10",".100","203","373",".544",".534","111","132",".841","58","173","231","83","23","18","74","79","520","0"
"Deng Adel","2018-19","21","CLE","NBA","SF","19","3","194","11","36",".306","6","23",".261","5","13",".385",".389","4","4","1.000","3","16","19","5","1","4","6","13","32","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Rick Adelman","1974-75","28","KCO","NBA","PG","18","none","121","13","28",".464","none","none","none","none","none","none","none","4","5",".800","6","8","14","8","7","1","none","12","30","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Jeff Adrien","2014-15","28","MIN","NBA","PF","17","0","215","19","44",".432","0","0","none","19","44",".432",".432","22","38",".579","23","54","77","15","4","9","9","30","60","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Arron Afflalo","2017-18","32","ORL","NBA","SG","53","3","682","65","162",".401","27","70",".386","38","92",".413",".485","22","26",".846","4","62","66","30","4","9","21","56","179","none"
"Ochai Agbaji","2022-23","22","UTA","NBA","SG","11","0","104","14","31",".452","4","13",".308","10","18",".556",".516","4","7",".571","6","9","15","1","1","0","0","11","36","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Maurice Ager","2010-11","26","MIN","NBA","SG","4","0","29","6","11",".545","3","4",".750","3","7",".429",".682","0","0","none","0","2","2","1","1","0","4","4","15","none"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
"Mark Aguirre","1993-94","34","LAC","NBA","SF","39","0","859","163","348",".468","37","93",".398","126","255",".494",".522","50","72",".694","28","88","116","104","21","8","70","98","413","0"
